number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2922371,Here,2922371,-23.86276,-46.74917,0.96,"SAO PAULO, BENEDITO SCHUNCK, 2, SP",2.0925780481644227
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2922371,OpenRouteService,2922371,-23.570533,-46.663713,1.0,"SAO PAULO, BENEDITO SCHUNCK, 2, SP",35.231063654469466
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922372,Here,2922372,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922372,OpenRouteService,2922372,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922372,Google,2922372,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922372,MapBox,2922372,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
1963,LOEFGREEN,SAO PAULO,-23.599447,-46.645726,2922373,Here,2922373,-23.59948,-46.6446,0.93,"SAO PAULO, LOEFGREEN, 1963, SP",0.11498241045707312
1963,LOEFGREEN,SAO PAULO,-23.599447,-46.645726,2922373,MapBox,2922373,-23.464051,-46.468165,0.808519,"SAO PAULO, LOEFGREEN, 1963, SP",23.52924706104823
1963,LOEFGREEN,SAO PAULO,-23.599447,-46.645726,2922373,OpenRouteService,2922373,-23.546674,-46.657804,1.0,"SAO PAULO, LOEFGREEN, 1963, SP",5.973356761939138
1963,LOEFGREEN,SAO PAULO,-23.599447,-46.645726,2922373,Google,2922373,-23.5998865,-46.6450463,,"SAO PAULO, LOEFGREEN, 1963, SP",0.08474626887744839
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922374,MapBox,2922374,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922374,Here,2922374,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922374,OpenRouteService,2922374,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP",26.256276143702234
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922374,Google,2922374,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP",27.78513948876455
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922375,MapBox,2922375,-23.531875,-46.315333,0.808519,"SAO PAULO, GUATAMBUS,         77, SP",37.2491489036433
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922375,Google,2922375,-23.4657861,-46.5943063,,"SAO PAULO, GUATAMBUS,         77, SP",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922375,OpenRouteService,2922375,-23.570533,-46.663713,1.0,"SAO PAULO, GUATAMBUS,         77, SP",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2922375,Here,2922375,-23.71366,-46.62323,1.0,"SAO PAULO, GUATAMBUS,         77, SP",0.08108587928362984
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2922376,OpenRouteService,2922376,-23.570533,-46.663713,1.0,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP",10.249781530717057
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2922376,Here,2922376,-23.54167,-46.75888,1.0,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP",0.07357339387525756
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2922376,Google,2922376,-23.5416603,-46.7592225,,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP",0.08146401215913503
110,RUA MAESTRO ITALO IZZO,SAO PAULO,-23.541006,-46.758858,2922376,MapBox,2922376,-23.541875,-46.759313,0.86963,"SAO PAULO, RUA MAESTRO ITALO IZZO, 110, SP",0.1068702317904552
       164,CIRILO CORREIA,SAO PAULO,-23.445664,-46.698971,2922377,Here,2922377,-23.44563,-46.6989,1.0,"SAO PAULO, CIRILO CORREIA,        164, SP",0.00817397490607167
       164,CIRILO CORREIA,SAO PAULO,-23.445664,-46.698971,2922377,MapBox,2922377,-23.44577,-46.698883,0.86037,"SAO PAULO, CIRILO CORREIA,        164, SP",0.014787637867997307
       164,CIRILO CORREIA,SAO PAULO,-23.445664,-46.698971,2922377,Google,2922377,-23.4457145,-46.6988718,,"SAO PAULO, CIRILO CORREIA,        164, SP",0.01157712527421575
       164,CIRILO CORREIA,SAO PAULO,-23.445664,-46.698971,2922377,OpenRouteService,2922377,-23.570533,-46.663713,1.0,"SAO PAULO, CIRILO CORREIA,        164, SP",14.290544385253897
       220,FLAVIO AMERICO MAURANO,SAO PAULO,-23.613364,-46.715698,2922378,Here,2922378,-23.61307,-46.71578,0.99,"SAO PAULO, FLAVIO AMERICO MAURANO,        220, SP",0.0336194472908399
       220,FLAVIO AMERICO MAURANO,SAO PAULO,-23.613364,-46.715698,2922378,OpenRouteService,2922378,-23.570533,-46.663713,1.0,"SAO PAULO, FLAVIO AMERICO MAURANO,        220, SP",7.117364426160169
       220,FLAVIO AMERICO MAURANO,SAO PAULO,-23.613364,-46.715698,2922378,MapBox,2922378,-23.612992,-46.715789,0.777831,"SAO PAULO, FLAVIO AMERICO MAURANO,        220, SP",0.04223370047781796
       220,FLAVIO AMERICO MAURANO,SAO PAULO,-23.613364,-46.715698,2922378,Google,2922378,-23.6130595,-46.715802,,"SAO PAULO, FLAVIO AMERICO MAURANO,        220, SP",0.0353548966619961
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922379,Google,2922379,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922379,MapBox,2922379,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922379,Here,2922379,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922379,OpenRouteService,2922379,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2922380,Google,2922380,-23.8683448,-46.7567086,,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP",0.3731988427694224
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2922380,Here,2922380,-23.86747,-46.7558,0.98,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP",0.25603151595957035
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2922380,OpenRouteService,2922380,-10.653041,-45.183643,1.0,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP",1471.9153278408667
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2922380,MapBox,2922380,-23.436001,-46.462303,0.706931,"SAO PAULO, RUA ENRIQUE AMORIM, 101, SP",56.219295103867815
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922381,Here,2922381,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922381,OpenRouteService,2922381,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922381,Google,2922381,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922381,MapBox,2922381,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
49,RUA TIETE,SAO PAULO,-23.486949,-46.407632,2922382,Google,2922382,-23.4926863,-46.4079634,,"SAO PAULO, RUA TIETE, 49, SP",0.6363123164080481
49,RUA TIETE,SAO PAULO,-23.486949,-46.407632,2922382,MapBox,2922382,-23.488744,-46.407629,0.86037,"SAO PAULO, RUA TIETE, 49, SP",0.19879807153939275
49,RUA TIETE,SAO PAULO,-23.486949,-46.407632,2922382,OpenRouteService,2922382,-23.586137,-46.723912,1.0,"SAO PAULO, RUA TIETE, 49, SP",34.11337354601493
49,RUA TIETE,SAO PAULO,-23.486949,-46.407632,2922382,Here,2922382,-23.49269,-46.40794,1.0,"SAO PAULO, RUA TIETE, 49, SP",0.636598907197162
769,AVENIDA JANDIRA,SAO PAULO,-23.610218,-46.658367,2922383,OpenRouteService,2922383,-23.609971,-46.658339,1.0,"SAO PAULO, AVENIDA JANDIRA, 769, SP",0.02750474222710209
769,AVENIDA JANDIRA,SAO PAULO,-23.610218,-46.658367,2922383,Google,2922383,-23.6101431,-46.6583707,,"SAO PAULO, AVENIDA JANDIRA, 769, SP",0.00830396149313847
769,AVENIDA JANDIRA,SAO PAULO,-23.610218,-46.658367,2922383,Here,2922383,-23.61007,-46.65848,1.0,"SAO PAULO, AVENIDA JANDIRA, 769, SP",0.02004175824130167
769,AVENIDA JANDIRA,SAO PAULO,-23.610218,-46.658367,2922383,MapBox,2922383,-23.609981,-46.658374,0.86037,"SAO PAULO, AVENIDA JANDIRA, 769, SP",0.026258091584469203
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2922384,OpenRouteService,2922384,-23.570533,-46.663713,1.0,"SAO PAULO, BAZILIO RAMOS, 75, SP",18.7702311942052
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2922384,MapBox,2922384,-23.719935,-46.754326,0.86037,"SAO PAULO, BAZILIO RAMOS, 75, SP",0.19325421067651782
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2922384,Google,2922384,-23.7180243,-46.7527388,,"SAO PAULO, BAZILIO RAMOS, 75, SP",0.0820891627088534
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2922384,Here,2922384,-23.72007,-46.75427,1.0,"SAO PAULO, BAZILIO RAMOS, 75, SP",0.1998708162978802
88,ILHA DONA JUVENTUDE,SAO PAULO,-23.449113,-46.716721,2922385,OpenRouteService,2922385,-23.570533,-46.663713,1.0,"SAO PAULO, ILHA DONA JUVENTUDE, 88, SP",14.496311062574133
88,ILHA DONA JUVENTUDE,SAO PAULO,-23.449113,-46.716721,2922385,Google,2922385,-23.4491051,-46.7165597,,"SAO PAULO, ILHA DONA JUVENTUDE, 88, SP",0.016504875880658715
88,ILHA DONA JUVENTUDE,SAO PAULO,-23.449113,-46.716721,2922385,Here,2922385,-23.4444,-46.71065,0.86,"SAO PAULO, ILHA DONA JUVENTUDE, 88, SP",0.8107275754642217
88,ILHA DONA JUVENTUDE,SAO PAULO,-23.449113,-46.716721,2922385,MapBox,2922385,-23.411127,-46.523886,0.706931,"SAO PAULO, ILHA DONA JUVENTUDE, 88, SP",20.15077905799168
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922386,Google,2922386,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922386,OpenRouteService,2922386,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922386,MapBox,2922386,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922386,Here,2922386,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922387,Google,2922387,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922387,OpenRouteService,2922387,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922387,Here,2922387,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922387,MapBox,2922387,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2922388,Here,2922388,-23.66267,-46.67508,1.0,"SAO PAULO, RUA LEONIDAS MOREIRA, 21, SP",0.23747981344166288
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2922388,Google,2922388,-23.6630629,-46.6748723,,"SAO PAULO, RUA LEONIDAS MOREIRA, 21, SP",0.2701420973366107
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2922388,OpenRouteService,2922388,-23.586137,-46.723912,1.0,"SAO PAULO, RUA LEONIDAS MOREIRA, 21, SP",9.702475772046276
21,RUA LEONIDAS MOREIRA,SAO PAULO,-23.660739,-46.674068,2922388,MapBox,2922388,-23.662662,-46.675155,0.865661,"SAO PAULO, RUA LEONIDAS MOREIRA, 21, SP",0.24011836884306567
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2922389,Here,2922389,-23.61107,-46.39664,0.91,"SAO PAULO, RUA FRANCISCO JOSE VIANA, 894, SP",0.08440880524946653
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2922389,OpenRouteService,2922389,-7.062034,-41.455025,1.0,"SAO PAULO, RUA FRANCISCO JOSE VIANA, 894, SP",1906.060886224585
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2922389,Google,2922389,-23.6110445,-46.3967378,,"SAO PAULO, RUA FRANCISCO JOSE VIANA, 894, SP",0.09036838626115783
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2922389,MapBox,2922389,-23.609135,-46.398179,0.86963,"SAO PAULO, RUA FRANCISCO JOSE VIANA, 894, SP",0.34629945927399686
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922390,OpenRouteService,2922390,-23.570533,-46.663713,1.0,"SAO PAULO, AMIZADE,          2, SP",26.256276143702234
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922390,MapBox,2922390,-23.610855,-46.455773,0.78037,"SAO PAULO, AMIZADE,          2, SP",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922390,Here,2922390,-23.46652,-46.58925,1.0,"SAO PAULO, AMIZADE,          2, SP",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2922390,Google,2922390,-23.5557714,-46.6395571,,"SAO PAULO, AMIZADE,          2, SP",27.78513948876455
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2922391,MapBox,2922391,-23.409856,-46.739175,0.86037,"SAO PAULO, RUA TARCON, 253, SP",0.03991401070657609
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2922391,Here,2922391,-23.4096,-46.73951,1.0,"SAO PAULO, RUA TARCON, 253, SP",0.004584973175278841
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2922391,OpenRouteService,2922391,-23.408742,-46.741122,1.0,"SAO PAULO, RUA TARCON, 253, SP",0.19478336251808612
253,RUA TARCON,SAO PAULO,-23.409622,-46.739472,2922391,Google,2922391,-23.4096914,-46.73968139999999,,"SAO PAULO, RUA TARCON, 253, SP",0.022741123962006574
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2922392,OpenRouteService,2922392,-23.646014,-46.590932,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.008100087503877898
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2922392,MapBox,2922392,-23.646014,-46.590932,0.86963,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.008100087503877898
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2922392,Google,2922392,-23.6460342,-46.590909,,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.009989932816613083
515,RUA JOSE ANTONIO VALADARES,SAO PAULO,-23.645944,-46.590909,2922392,Here,2922392,-23.64595,-46.59101,1.0,"SAO PAULO, RUA JOSE ANTONIO VALADARES, 515, SP",0.010326253373361459
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2922393,MapBox,2922393,-23.49731,-46.72646,0.862963,"SAO PAULO, CONSOLACAO,        347, SP",10.057215196466567
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2922393,OpenRouteService,2922393,-23.570533,-46.663713,1.0,"SAO PAULO, CONSOLACAO,        347, SP",3.1982444776630583
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2922393,Google,2922393,-23.5477867,-46.6447593,,"SAO PAULO, CONSOLACAO,        347, SP",0.024979645720545788
       347,CONSOLACAO,SAO PAULO,-23.547701,-46.644533,2922393,Here,2922393,-23.54765,-46.64482,1.0,"SAO PAULO, CONSOLACAO,        347, SP",0.02984331564858151
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2922394,Google,2922394,-23.7638948,-46.7128428,,"SAO PAULO, MARGUERITTE LONG, 41, SP",0.05691320953224215
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2922394,OpenRouteService,2922394,-23.570533,-46.663713,1.0,"SAO PAULO, MARGUERITTE LONG, 41, SP",21.943958143757694
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2922394,MapBox,2922394,-23.764221,-46.712612,0.778889,"SAO PAULO, MARGUERITTE LONG, 41, SP",0.08010232334002622
41,MARGUERITTE LONG,SAO PAULO,-23.763509,-46.712474,2922394,Here,2922394,-23.7639,-46.71294,1.0,"SAO PAULO, MARGUERITTE LONG, 41, SP",0.06427925345339916
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2922395,Google,2922395,-23.4881652,-46.4498574,,"SAO PAULO, SERRA DONA JURUOCA, 150, SP",0.22832716258840197
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2922395,Here,2922395,-23.651,-46.78898,0.62,"SAO PAULO, SERRA DONA JURUOCA, 150, SP",39.221175240999344
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2922395,MapBox,2922395,-23.332084,-46.726138,0.660635,"SAO PAULO, SERRA DONA JURUOCA, 150, SP",33.31926664704176
150,SERRA DONA JURUOCA,SAO PAULO,-23.488459,-46.447645,2922395,OpenRouteService,2922395,-23.570533,-46.663713,1.0,"SAO PAULO, SERRA DONA JURUOCA, 150, SP",23.86349596036634
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2922396,Here,2922396,-23.47052,-46.56512,1.0,"SAO PAULO, LAMARAO, SN, SP",0.09115430195574092
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2922396,Google,2922396,-23.4705468,-46.5650707,,"SAO PAULO, LAMARAO, SN, SP",0.086882914600717
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2922396,MapBox,2922396,-23.5064746,-46.7151526,0.648333,"SAO PAULO, LAMARAO, SN, SP",15.925677505328212
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2922396,OpenRouteService,2922396,-23.570533,-46.663713,1.0,"SAO PAULO, LAMARAO, SN, SP",15.042431253476904
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2922397,OpenRouteService,2922397,-23.5273,-46.684536,1.0,"SAO PAULO, RUA BARAO DO BANANAL, 240, SP",0.028085206549471876
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2922397,Google,2922397,-23.5270905,-46.6843937,,"SAO PAULO, RUA BARAO DO BANANAL, 240, SP",0.014588041294549488
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2922397,Here,2922397,-23.52706,-46.68434,1.0,"SAO PAULO, RUA BARAO DO BANANAL, 240, SP",0.014477494006795337
240,RUA BARAO DO BANANAL,SAO PAULO,-23.527183,-46.684292,2922397,MapBox,2922397,-23.527059,-46.684444,0.86963,"SAO PAULO, RUA BARAO DO BANANAL, 240, SP",0.02072536361925947
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922398,MapBox,2922398,-23.610426,-46.64296,0.86037,"SAO PAULO, DOS LIRIOS, 10, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922398,OpenRouteService,2922398,-23.570533,-46.663713,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",23.343768308818554
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922398,Google,2922398,-23.5557714,-46.6395571,,"SAO PAULO, DOS LIRIOS, 10, SP",21.664662930556084
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2922398,Here,2922398,-23.61048,-46.64295,1.0,"SAO PAULO, DOS LIRIOS, 10, SP",20.21534586877319
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922399,Google,2922399,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922399,MapBox,2922399,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922399,Here,2922399,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922399,OpenRouteService,2922399,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2922400,Here,2922400,-23.491,-46.37415,1.0,"SAO PAULO, RUA VALDOMIRO GONZAGA SILVA, 809, SP",0.016853963900230425
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2922400,Google,2922400,-23.4871957,-46.3770538,,"SAO PAULO, RUA VALDOMIRO GONZAGA SILVA, 809, SP",0.528665883058761
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2922400,MapBox,2922400,-23.490883,-46.374435,0.86963,"SAO PAULO, RUA VALDOMIRO GONZAGA SILVA, 809, SP",0.04108733837054849
809,RUA VALDOMIRO GONZAGA SILVA,SAO PAULO,-23.491152,-46.374158,2922400,OpenRouteService,2922400,-23.668039,-46.662368,1.0,"SAO PAULO, RUA VALDOMIRO GONZAGA SILVA, 809, SP",35.3461252132076
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2922401,Google,2922401,-23.4967424,-46.4615008,,"SAO PAULO, LIBERO ANCONA LOPES, 169, SP",0.6289464691351802
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2922401,OpenRouteService,2922401,-23.570533,-46.663713,1.0,"SAO PAULO, LIBERO ANCONA LOPES, 169, SP",22.251603206610792
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2922401,MapBox,2922401,-23.496889,-46.46096,0.865661,"SAO PAULO, LIBERO ANCONA LOPES, 169, SP",0.6634814827648855
169,LIBERO ANCONA LOPES,SAO PAULO,-23.491354,-46.463445,2922401,Here,2922401,-23.4973,-46.46089,0.9,"SAO PAULO, LIBERO ANCONA LOPES, 169, SP",0.7083550808028418
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922402,MapBox,2922402,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922402,OpenRouteService,2922402,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922402,Google,2922402,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922402,Here,2922402,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922403,Here,2922403,-23.88093,-46.62635,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922403,MapBox,2922403,-23.8924383,-46.6174,0.686429,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922403,OpenRouteService,2922403,-23.586137,-46.723912,1.0,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",33.43709442979589
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2922403,Google,2922403,-23.8747448,-46.631251,,"SAO PAULO, ESTRADA DO CURUCUTU, SN, SP",0.3347329174688985
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2922404,OpenRouteService,2922404,-23.570533,-46.663713,1.0,"SAO PAULO, RUA HIROVO KAMINOBO, 1061A, SP",23.442511268819207
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2922404,Google,2922404,-23.5757672,-46.4340897,,"SAO PAULO, RUA HIROVO KAMINOBO, 1061A, SP",0.02957601685704688
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2922404,MapBox,2922404,-23.575105,-46.433979,0.865661,"SAO PAULO, RUA HIROVO KAMINOBO, 1061A, SP",0.10373850294614088
1061A,RUA HIROVO KAMINOBO,SAO PAULO,-23.576028,-46.434152,2922404,Here,2922404,-23.57612,-46.43427,1.0,"SAO PAULO, RUA HIROVO KAMINOBO, 1061A, SP",0.015777164526320192
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2922405,OpenRouteService,2922405,-23.570533,-46.663713,1.0,"SAO PAULO, DAS ORQUIDEAS, 130, SP",13.78590964975342
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2922405,MapBox,2922405,-23.435136,-46.730405,0.86037,"SAO PAULO, DAS ORQUIDEAS, 130, SP",29.883913371078055
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2922405,Here,2922405,-23.43524,-46.73042,1.0,"SAO PAULO, DAS ORQUIDEAS, 130, SP",29.873280287095728
130,DAS ORQUIDEAS,SAO PAULO,-23.694235,-46.648685,2922405,Google,2922405,-23.5557714,-46.6395571,,"SAO PAULO, DAS ORQUIDEAS, 130, SP",15.363498209433086
