number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2916982,Google,2916982,-23.5557714,-46.6395571,,"SAO PAULO, SP, DOS LIRIOS, 10"
2035,AVENIDA DAS CEREJEIRAS,SAO PAULO,-23.502284,-46.57464,2916983,Here,2916983,-23.50239,-46.57456,1.0,"SAO PAULO, SP, AVENIDA DAS CEREJEIRAS, 2035"
2035,AVENIDA DAS CEREJEIRAS,SAO PAULO,-23.502284,-46.57464,2916983,MapBox,2916983,-23.502174,-46.574435,0.865661,"SAO PAULO, SP, AVENIDA DAS CEREJEIRAS, 2035"
2035,AVENIDA DAS CEREJEIRAS,SAO PAULO,-23.502284,-46.57464,2916983,Google,2916983,-23.5022101,-46.5743991,,"SAO PAULO, SP, AVENIDA DAS CEREJEIRAS, 2035"
2035,AVENIDA DAS CEREJEIRAS,SAO PAULO,-23.502284,-46.57464,2916983,OpenRouteService,2916983,-23.667305,-46.779298,1.0,"SAO PAULO, SP, AVENIDA DAS CEREJEIRAS, 2035"
134,RUA PEDRO SOARES DE ALMEIDA,SAO PAULO,-23.542176,-46.69514,2916984,MapBox,2916984,-23.54221,-46.694831,0.872716,"SAO PAULO, SP, RUA PEDRO SOARES DE ALMEIDA, 134"
134,RUA PEDRO SOARES DE ALMEIDA,SAO PAULO,-23.542176,-46.69514,2916984,Google,2916984,-23.5423519,-46.6946463,,"SAO PAULO, SP, RUA PEDRO SOARES DE ALMEIDA, 134"
134,RUA PEDRO SOARES DE ALMEIDA,SAO PAULO,-23.542176,-46.69514,2916984,Here,2916984,-23.54222,-46.69507,0.99,"SAO PAULO, SP, RUA PEDRO SOARES DE ALMEIDA, 134"
134,RUA PEDRO SOARES DE ALMEIDA,SAO PAULO,-23.542176,-46.69514,2916984,OpenRouteService,2916984,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA PEDRO SOARES DE ALMEIDA, 134"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2916985,Here,2916985,-23.86276,-46.74917,0.96,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2916985,OpenRouteService,2916985,-23.570533,-46.663713,0.6,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2916985,MapBox,2916985,-23.88057,-46.741688,0.849053,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2916985,Google,2916985,-23.8805155,-46.7419086,,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2916986,Google,2916986,-23.5393814,-46.5964813,,"SAO PAULO, SP, RUA BELEM, nan"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2916986,Here,2916986,-23.53927,-46.59664,0.86,"SAO PAULO, SP, RUA BELEM, nan"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2916986,OpenRouteService,2916986,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA BELEM, nan"
,RUA BELEM,SAO PAULO,-23.826053,-46.700713,2916986,MapBox,2916986,-23.5908207,-46.3885028,0.670556,"SAO PAULO, SP, RUA BELEM, nan"
664,RUA ALMIRANTE BRASIL,SAO PAULO,-23.55234,-46.606039,2916987,Here,2916987,-23.55217,-46.60618,1.0,"SAO PAULO, SP, RUA ALMIRANTE BRASIL, 664"
664,RUA ALMIRANTE BRASIL,SAO PAULO,-23.55234,-46.606039,2916987,OpenRouteService,2916987,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA ALMIRANTE BRASIL, 664"
664,RUA ALMIRANTE BRASIL,SAO PAULO,-23.55234,-46.606039,2916987,Google,2916987,-23.5521949,-46.6062601,,"SAO PAULO, SP, RUA ALMIRANTE BRASIL, 664"
664,RUA ALMIRANTE BRASIL,SAO PAULO,-23.55234,-46.606039,2916987,MapBox,2916987,-23.552266,-46.606396,0.865661,"SAO PAULO, SP, RUA ALMIRANTE BRASIL, 664"
        90,DORACI,SAO PAULO,-23.5195,-46.651605,2916988,Google,2916988,-23.5196289,-46.6512616,,"SAO PAULO, SP, DORACI,         90"
        90,DORACI,SAO PAULO,-23.5195,-46.651605,2916988,OpenRouteService,2916988,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DORACI,         90"
        90,DORACI,SAO PAULO,-23.5195,-46.651605,2916988,MapBox,2916988,-23.519714,-46.651366,0.78037,"SAO PAULO, SP, DORACI,         90"
        90,DORACI,SAO PAULO,-23.5195,-46.651605,2916988,Here,2916988,-23.51942,-46.65138,1.0,"SAO PAULO, SP, DORACI,         90"
4215,AVENIDA MORVAN DIAS DE FIGUEIREDO,SAO PAULO,-23.514886,-46.556889,2916989,Google,2916989,-23.5272959,-46.5944703,,"SAO PAULO, SP, AVENIDA MORVAN DIAS DE FIGUEIREDO, 4215"
4215,AVENIDA MORVAN DIAS DE FIGUEIREDO,SAO PAULO,-23.514886,-46.556889,2916989,MapBox,2916989,-23.528224,-46.590274,0.872716,"SAO PAULO, SP, AVENIDA MORVAN DIAS DE FIGUEIREDO, 4215"
4215,AVENIDA MORVAN DIAS DE FIGUEIREDO,SAO PAULO,-23.514886,-46.556889,2916989,OpenRouteService,2916989,-23.522572,-46.558492,0.8,"SAO PAULO, SP, AVENIDA MORVAN DIAS DE FIGUEIREDO, 4215"
4215,AVENIDA MORVAN DIAS DE FIGUEIREDO,SAO PAULO,-23.514886,-46.556889,2916989,Here,2916989,-23.5223,-46.60647,0.91,"SAO PAULO, SP, AVENIDA MORVAN DIAS DE FIGUEIREDO, 4215"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2916990,MapBox,2916990,-23.635292,-46.4688435,0.683135,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2916990,OpenRouteService,2916990,-23.667305,-46.779298,1.0,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2916990,Google,2916990,-23.6339606,-46.4671732,,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2916990,Here,2916990,-23.6344,-46.46725,0.94,"SAO PAULO, SP, PRAÇA PIRES RODOVALHO, 45"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916991,Here,2916991,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916991,Google,2916991,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916991,OpenRouteService,2916991,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916991,MapBox,2916991,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916992,Google,2916992,-23.4844128,-46.49832050000001,,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916992,MapBox,2916992,-23.484366,-46.498309,0.865661,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916992,OpenRouteService,2916992,-23.513215,-46.626849,1.0,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916992,Here,2916992,-23.63813,-46.73741,0.73,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
1990,IBITIRAMA,SAO PAULO,-23.5971,-46.577151,2916993,MapBox,2916993,-23.596751,-46.5775,0.78037,"SAO PAULO, SP, IBITIRAMA, 1990"
1990,IBITIRAMA,SAO PAULO,-23.5971,-46.577151,2916993,Google,2916993,-23.5967124,-46.5774642,,"SAO PAULO, SP, IBITIRAMA, 1990"
1990,IBITIRAMA,SAO PAULO,-23.5971,-46.577151,2916993,Here,2916993,-23.59666,-46.57742,1.0,"SAO PAULO, SP, IBITIRAMA, 1990"
1990,IBITIRAMA,SAO PAULO,-23.5971,-46.577151,2916993,OpenRouteService,2916993,-23.570533,-46.663713,0.6,"SAO PAULO, SP, IBITIRAMA, 1990"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916994,OpenRouteService,2916994,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916994,Google,2916994,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916994,Here,2916994,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916994,MapBox,2916994,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916995,OpenRouteService,2916995,-23.513215,-46.626849,1.0,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916995,Here,2916995,-23.63813,-46.73741,0.73,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916995,Google,2916995,-23.4844128,-46.49832050000001,,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2916995,MapBox,2916995,-23.484366,-46.498309,0.865661,"SAO PAULO, SP, BATUIRA DO CAMPO, 49"
236,ENGENHEIRO ANTONIO FAGGION,SAO PAULO,-23.646855,-46.724326,2916996,Google,2916996,-23.6467583,-46.7245062,,"SAO PAULO, SP, ENGENHEIRO ANTONIO FAGGION, 236"
236,ENGENHEIRO ANTONIO FAGGION,SAO PAULO,-23.646855,-46.724326,2916996,Here,2916996,-23.64681,-46.72489,1.0,"SAO PAULO, SP, ENGENHEIRO ANTONIO FAGGION, 236"
236,ENGENHEIRO ANTONIO FAGGION,SAO PAULO,-23.646855,-46.724326,2916996,MapBox,2916996,-23.646703,-46.725024,0.865661,"SAO PAULO, SP, ENGENHEIRO ANTONIO FAGGION, 236"
236,ENGENHEIRO ANTONIO FAGGION,SAO PAULO,-23.646855,-46.724326,2916996,OpenRouteService,2916996,-23.570533,-46.663713,0.6,"SAO PAULO, SP, ENGENHEIRO ANTONIO FAGGION, 236"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916997,OpenRouteService,2916997,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916997,Here,2916997,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916997,Google,2916997,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916997,MapBox,2916997,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2916998,Google,2916998,-23.4480507,-46.68907830000001,,"SAO PAULO, SP, DANIEL CERRI, 1547"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2916998,OpenRouteService,2916998,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DANIEL CERRI, 1547"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2916998,Here,2916998,-23.53586,-46.70979,0.71,"SAO PAULO, SP, DANIEL CERRI, 1547"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2916998,MapBox,2916998,-23.4468806,-46.6920117,0.856296,"SAO PAULO, SP, DANIEL CERRI, 1547"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916999,Here,2916999,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916999,MapBox,2916999,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916999,Google,2916999,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2916999,OpenRouteService,2916999,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2917000,MapBox,2917000,-23.4468806,-46.6920117,0.856296,"SAO PAULO, SP, DANIEL CERRI, 1547"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2917000,OpenRouteService,2917000,-23.570533,-46.663713,0.6,"SAO PAULO, SP, DANIEL CERRI, 1547"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2917000,Here,2917000,-23.53586,-46.70979,0.71,"SAO PAULO, SP, DANIEL CERRI, 1547"
1547,DANIEL CERRI,SAO PAULO,-23.447766,-46.689179,2917000,Google,2917000,-23.4480507,-46.68907830000001,,"SAO PAULO, SP, DANIEL CERRI, 1547"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917001,Here,2917001,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917001,OpenRouteService,2917001,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917001,MapBox,2917001,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917001,Google,2917001,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
913,PIRAJU,SAO PAULO,-23.803346,-46.724973,2917002,MapBox,2917002,-23.567337,-46.573671,0.765852,"SAO PAULO, SP, PIRAJU, 913"
913,PIRAJU,SAO PAULO,-23.803346,-46.724973,2917002,Google,2917002,-23.8024937,-46.7259171,,"SAO PAULO, SP, PIRAJU, 913"
913,PIRAJU,SAO PAULO,-23.803346,-46.724973,2917002,OpenRouteService,2917002,-23.570533,-46.663713,0.6,"SAO PAULO, SP, PIRAJU, 913"
913,PIRAJU,SAO PAULO,-23.803346,-46.724973,2917002,Here,2917002,-23.56626,-46.57435,0.92,"SAO PAULO, SP, PIRAJU, 913"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917003,Google,2917003,-23.7734917,-46.6459922,,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917003,OpenRouteService,2917003,-23.801852,-46.638832,0.8,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917003,Here,2917003,-23.77291,-46.64644,1.0,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2917003,MapBox,2917003,-23.773403,-46.645859,0.865661,"SAO PAULO, SP, ESTRADA DE ITAQUAQUECETUBA, 9953"
1165,CRISTIANO VIANA,SAO PAULO,-23.553191,-46.681388,2917004,Google,2917004,-23.5535714,-46.6812419,,"SAO PAULO, SP, CRISTIANO VIANA, 1165"
1165,CRISTIANO VIANA,SAO PAULO,-23.553191,-46.681388,2917004,OpenRouteService,2917004,-23.570533,-46.663713,0.6,"SAO PAULO, SP, CRISTIANO VIANA, 1165"
1165,CRISTIANO VIANA,SAO PAULO,-23.553191,-46.681388,2917004,Here,2917004,-23.55347,-46.68133,1.0,"SAO PAULO, SP, CRISTIANO VIANA, 1165"
1165,CRISTIANO VIANA,SAO PAULO,-23.553191,-46.681388,2917004,MapBox,2917004,-23.553635,-46.681466,0.86037,"SAO PAULO, SP, CRISTIANO VIANA, 1165"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2917005,OpenRouteService,2917005,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2917005,Here,2917005,-23.86747,-46.7558,0.98,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2917005,MapBox,2917005,-23.8676124,-46.7560816,0.686429,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
101,RUA ENRIQUE AMORIM,SAO PAULO,-23.867041,-46.75333,2917005,Google,2917005,-23.8683448,-46.7567086,,"SAO PAULO, SP, RUA ENRIQUE AMORIM, 101"
,MARIA MOASSAB BARBOUR,SAO PAULO,-23.742721,-46.660842,2917006,MapBox,2917006,-23.7441595,-46.6606375,0.686429,"SAO PAULO, SP, MARIA MOASSAB BARBOUR, nan"
,MARIA MOASSAB BARBOUR,SAO PAULO,-23.742721,-46.660842,2917006,Google,2917006,-23.7442239,-46.6606278,,"SAO PAULO, SP, MARIA MOASSAB BARBOUR, nan"
,MARIA MOASSAB BARBOUR,SAO PAULO,-23.742721,-46.660842,2917006,Here,2917006,-23.74419,-46.66065,0.91,"SAO PAULO, SP, MARIA MOASSAB BARBOUR, nan"
,MARIA MOASSAB BARBOUR,SAO PAULO,-23.742721,-46.660842,2917006,OpenRouteService,2917006,-23.570533,-46.663713,0.6,"SAO PAULO, SP, MARIA MOASSAB BARBOUR, nan"
359,RUA CIRIACO JIMENEZ,SAO PAULO,-23.443072,-46.738538,2917007,MapBox,2917007,-23.443018,-46.738611,0.865661,"SAO PAULO, SP, RUA CIRIACO JIMENEZ, 359"
359,RUA CIRIACO JIMENEZ,SAO PAULO,-23.443072,-46.738538,2917007,Here,2917007,-23.44278,-46.73876,1.0,"SAO PAULO, SP, RUA CIRIACO JIMENEZ, 359"
359,RUA CIRIACO JIMENEZ,SAO PAULO,-23.443072,-46.738538,2917007,Google,2917007,-23.4430396,-46.738826,,"SAO PAULO, SP, RUA CIRIACO JIMENEZ, 359"
359,RUA CIRIACO JIMENEZ,SAO PAULO,-23.443072,-46.738538,2917007,OpenRouteService,2917007,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA CIRIACO JIMENEZ, 359"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2917008,Here,2917008,-23.61107,-46.39664,0.91,"SAO PAULO, SP, RUA FRANCISCO JOSE VIANA, 894"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2917008,OpenRouteService,2917008,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA FRANCISCO JOSE VIANA, 894"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2917008,MapBox,2917008,-23.609135,-46.398179,0.86963,"SAO PAULO, SP, RUA FRANCISCO JOSE VIANA, 894"
894,RUA FRANCISCO JOSE VIANA,SAO PAULO,-23.611801,-46.396406,2917008,Google,2917008,-23.6110445,-46.3967378,,"SAO PAULO, SP, RUA FRANCISCO JOSE VIANA, 894"
58,RUA AGRIMENSOR SUGAYA,SAO PAULO,-23.557315,-46.444767,2917009,Here,2917009,-23.55733,-46.4448,0.98,"SAO PAULO, SP, RUA AGRIMENSOR SUGAYA, 58"
58,RUA AGRIMENSOR SUGAYA,SAO PAULO,-23.557315,-46.444767,2917009,Google,2917009,-23.5573416,-46.44481390000001,,"SAO PAULO, SP, RUA AGRIMENSOR SUGAYA, 58"
58,RUA AGRIMENSOR SUGAYA,SAO PAULO,-23.557315,-46.444767,2917009,MapBox,2917009,-23.557458,-46.444334,0.865661,"SAO PAULO, SP, RUA AGRIMENSOR SUGAYA, 58"
58,RUA AGRIMENSOR SUGAYA,SAO PAULO,-23.557315,-46.444767,2917009,OpenRouteService,2917009,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA AGRIMENSOR SUGAYA, 58"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917010,MapBox,2917010,-23.464825,-46.595216,0.78037,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917010,OpenRouteService,2917010,-23.570533,-46.663713,0.6,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917010,Here,2917010,-23.71366,-46.62323,1.0,"SAO PAULO, SP, GUATAMBUS,         77"
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2917010,Google,2917010,-23.4657861,-46.5943063,,"SAO PAULO, SP, GUATAMBUS,         77"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917011,OpenRouteService,2917011,-23.570533,-46.663713,0.6,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917011,Google,2917011,-23.5557714,-46.6395571,,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917011,MapBox,2917011,-23.610855,-46.455773,0.78037,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917011,Here,2917011,-23.46652,-46.58925,1.0,"SAO PAULO, SP, AMIZADE,          2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917012,Here,2917012,-23.86276,-46.74917,0.96,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917012,Google,2917012,-23.8805155,-46.7419086,,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917012,OpenRouteService,2917012,-23.570533,-46.663713,0.6,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
2,BENEDITO SCHUNCK,SAO PAULO,-23.880401,-46.741814,2917012,MapBox,2917012,-23.88057,-46.741688,0.849053,"SAO PAULO, SP, BENEDITO SCHUNCK, 2"
73,RUA CARLOS RASQUINHO,SAO PAULO,-23.848534,-46.700662,2917013,Here,2917013,-23.84821,-46.70052,1.0,"SAO PAULO, SP, RUA CARLOS RASQUINHO, 73"
73,RUA CARLOS RASQUINHO,SAO PAULO,-23.848534,-46.700662,2917013,OpenRouteService,2917013,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA CARLOS RASQUINHO, 73"
73,RUA CARLOS RASQUINHO,SAO PAULO,-23.848534,-46.700662,2917013,MapBox,2917013,-23.848039,-46.700108,0.865661,"SAO PAULO, SP, RUA CARLOS RASQUINHO, 73"
73,RUA CARLOS RASQUINHO,SAO PAULO,-23.848534,-46.700662,2917013,Google,2917013,-23.8483141,-46.7003444,,"SAO PAULO, SP, RUA CARLOS RASQUINHO, 73"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917014,MapBox,2917014,-23.610855,-46.455773,0.78037,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917014,Here,2917014,-23.46652,-46.58925,1.0,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917014,OpenRouteService,2917014,-23.570533,-46.663713,0.6,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917014,Google,2917014,-23.5557714,-46.6395571,,"SAO PAULO, SP, AMIZADE,          2"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917015,OpenRouteService,2917015,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917015,MapBox,2917015,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917015,Here,2917015,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917015,Google,2917015,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917016,Here,2917016,-23.46652,-46.58925,1.0,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917016,OpenRouteService,2917016,-23.570533,-46.663713,0.6,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917016,MapBox,2917016,-23.610855,-46.455773,0.78037,"SAO PAULO, SP, AMIZADE,          2"
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2917016,Google,2917016,-23.5557714,-46.6395571,,"SAO PAULO, SP, AMIZADE,          2"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917017,MapBox,2917017,-23.8924383,-46.6174,0.686429,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917017,Google,2917017,-23.8747448,-46.631251,,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917017,Here,2917017,-23.88093,-46.62635,1.0,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2917017,OpenRouteService,2917017,-23.874733,-46.631169,0.8,"SAO PAULO, SP, ESTRADA DO CURUCUTU, SN"
34,RUA NARCISO FREITAS VIEIRA,SAO PAULO,-23.570525,-46.758278,2917018,Google,2917018,-23.5707138,-46.7583345,,"SAO PAULO, SP, RUA NARCISO FREITAS VIEIRA, 34"
34,RUA NARCISO FREITAS VIEIRA,SAO PAULO,-23.570525,-46.758278,2917018,OpenRouteService,2917018,-23.667305,-46.779298,1.0,"SAO PAULO, SP, RUA NARCISO FREITAS VIEIRA, 34"
34,RUA NARCISO FREITAS VIEIRA,SAO PAULO,-23.570525,-46.758278,2917018,Here,2917018,-23.57071,-46.7583,1.0,"SAO PAULO, SP, RUA NARCISO FREITAS VIEIRA, 34"
